,bond,difficult
10569,http://dl-learner.org/carcinogenesis#bond7244,-0.003408767768905705
10570,http://dl-learner.org/carcinogenesis#d330_6,-0.00042818629771913374
10571,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-256,0.0038783950394099998
10572,http://dl-learner.org/carcinogenesis#bond8405,0.00042428067126237123
10573,http://dl-learner.org/carcinogenesis#bond862,-0.021405795224457846
10574,http://dl-learner.org/carcinogenesis#d329_19,0.0006219743226327252
10575,http://dl-learner.org/carcinogenesis#bond743,-0.00094365066397187
10576,http://dl-learner.org/carcinogenesis#d124_22,9.934170563932165e-06
10577,http://dl-learner.org/carcinogenesis#bond1184,0.005810534538829553
10578,http://dl-learner.org/carcinogenesis#bond5921,-0.0033298471126904728
10579,http://dl-learner.org/carcinogenesis#ether-1158,0.0005488910144957719
10580,http://dl-learner.org/carcinogenesis#d73_11,-0.0010682295837293003
10581,http://dl-learner.org/carcinogenesis#bond2982,4.8212373788162706e-05
10582,http://dl-learner.org/carcinogenesis#d159_5,-0.0004935197199940059
10583,http://dl-learner.org/carcinogenesis#d297_20,0.001863261936891414
10584,http://dl-learner.org/carcinogenesis#ar_halide-1903,0.003464302441878464
10585,http://dl-learner.org/carcinogenesis#bond766,-0.0016387922836131215
10586,http://dl-learner.org/carcinogenesis#bond7045,0.01159779579402769
10587,http://dl-learner.org/carcinogenesis#d325_8,0.015532338589843563
10588,http://dl-learner.org/carcinogenesis#bond2601,-1.3299784708382258e-05
10589,http://dl-learner.org/carcinogenesis#d176_19,0.001649399653152879
10590,http://dl-learner.org/carcinogenesis#bond7806,0.0030736768778025603
10591,http://dl-learner.org/carcinogenesis#d46_8,0.005232089213497478
10592,http://dl-learner.org/carcinogenesis#d189_3,0.00029123152751607236
10593,http://dl-learner.org/carcinogenesis#bond2739,-0.0009405644817587506
10594,http://dl-learner.org/carcinogenesis#d180_21,0.005691715861250899
10595,http://dl-learner.org/carcinogenesis#d222_34,-0.0011800965473200936
10596,http://dl-learner.org/carcinogenesis#bond3449,0.005529153617601453
10597,http://dl-learner.org/carcinogenesis#d2_17,0.0032055344833278416
10598,http://dl-learner.org/carcinogenesis#bond2106,-6.405465349092233e-05
10599,http://dl-learner.org/carcinogenesis#d66_56,0.0007625343990661448
10600,http://dl-learner.org/carcinogenesis#bond2626,0.0029687151333088226
10601,http://dl-learner.org/carcinogenesis#d186a_83,0.0016618369611110743
10602,http://dl-learner.org/carcinogenesis#bond75,-0.0015722910101157717
10603,http://dl-learner.org/carcinogenesis#d101_6,0.0014399583249182426
10604,http://dl-learner.org/carcinogenesis#bond852,0.00031143310657008106
10605,http://dl-learner.org/carcinogenesis#d277_34,0.001442858049128552
10606,http://dl-learner.org/carcinogenesis#bond4272,-0.0008362986538309612
10607,http://dl-learner.org/carcinogenesis#methyl-625,0.00044801100317313466
10608,http://dl-learner.org/carcinogenesis#d154_7,0.009517374957083482
10609,http://dl-learner.org/carcinogenesis#d113_32,-0.0006943083097236474
10610,http://dl-learner.org/carcinogenesis#bond208,-0.004703808175605569
10611,http://dl-learner.org/carcinogenesis#d107c_60,-0.004787655247018776
10612,http://dl-learner.org/carcinogenesis#bond2690,-0.005082411169965588
10613,http://dl-learner.org/carcinogenesis#bond6260,-0.004457148832489632
10614,http://dl-learner.org/carcinogenesis#d19_10,-0.0017021773986510798
10615,http://dl-learner.org/carcinogenesis#bond3272,-0.00571644677254893
10616,http://dl-learner.org/carcinogenesis#d192_9,-0.009118441843983619
10617,http://dl-learner.org/carcinogenesis#d257_16,-0.0013262267559242201
10618,http://dl-learner.org/carcinogenesis#bond1978,-0.01281515016021304
10619,http://dl-learner.org/carcinogenesis#d157_26,0.004557451253831255
10620,http://dl-learner.org/carcinogenesis#bond8948,0.0017941672378620468
10621,http://dl-learner.org/carcinogenesis#d136_20,4.049374732864999e-05
10622,http://dl-learner.org/carcinogenesis#d188c_3,0.004414924678109809
10623,http://dl-learner.org/carcinogenesis#ketone-1649,4.9529943224912326e-05
10624,http://dl-learner.org/carcinogenesis#bond6321,-0.0015265703775699593
10625,http://dl-learner.org/carcinogenesis#bond3011,-0.0019522173544152073
10626,http://dl-learner.org/carcinogenesis#d186a_110,0.0003791802086337594
10627,http://dl-learner.org/carcinogenesis#d80_12,-0.001267327157487551
10628,http://dl-learner.org/carcinogenesis#bond8978,-0.009261309838907827
10629,http://dl-learner.org/carcinogenesis#alkyl_halide-317,-0.000629409586641277
10630,http://dl-learner.org/carcinogenesis#bond2124,-6.405465349079392e-05
10631,http://dl-learner.org/carcinogenesis#bond7932,-0.00010354278410063226
10632,http://dl-learner.org/carcinogenesis#d171_26,0.00948620295663358
10633,http://dl-learner.org/carcinogenesis#bond3489,-0.0013069008366313206
10634,http://dl-learner.org/carcinogenesis#bond4869,-0.005142327159566001
10635,http://dl-learner.org/carcinogenesis#d246_55,-0.007321747097216588
10636,http://dl-learner.org/carcinogenesis#bond8131,0.007868994781807987
10637,http://dl-learner.org/carcinogenesis#bond5844,-0.00041008402513635015
10638,http://dl-learner.org/carcinogenesis#d305_13,-0.007340920358052689
10639,http://dl-learner.org/carcinogenesis#d76_39,0.000915643550318326
10640,http://dl-learner.org/carcinogenesis#bond6934,-0.0005288502125093133
10641,http://dl-learner.org/carcinogenesis#d41_8,0.0035259589377692946
10642,http://dl-learner.org/carcinogenesis#d297_134,0.004688715813665004
10643,http://dl-learner.org/carcinogenesis#bond8851,-0.0013754044635194826
10644,http://dl-learner.org/carcinogenesis#ar_halide-1436,0.00026482004008160343
10645,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2850,-0.00019949138640258264
10646,http://dl-learner.org/carcinogenesis#d323_15,-0.0004225486919896353
10647,http://dl-learner.org/carcinogenesis#bond1667,-0.0005168928495485457
10648,http://dl-learner.org/carcinogenesis#d15_12,-0.0005878591107177347
10649,http://dl-learner.org/carcinogenesis#bond7506,-0.0002858957845589763
10650,http://dl-learner.org/carcinogenesis#d35_13,-0.000655063979117555
10651,http://dl-learner.org/carcinogenesis#bond4183,-0.004339945016859301
10652,http://dl-learner.org/carcinogenesis#bond3937,0.001863866507725035
10653,http://dl-learner.org/carcinogenesis#d183_38,0.0019527680518297793
10654,http://dl-learner.org/carcinogenesis#bond6926,-0.02445485143967888
10655,http://dl-learner.org/carcinogenesis#bond9017,0.0035083777607245203
10656,http://dl-learner.org/carcinogenesis#d85_2_10,-0.0013501267510890478
10657,http://dl-learner.org/carcinogenesis#d186a_14,-0.003844743972190207
10658,0.701,0.0026892359431013196
10659,http://dl-learner.org/carcinogenesis#d162_14,-0.009959645416392576
10660,http://dl-learner.org/carcinogenesis#bond3512,0.006690497953868948
10661,http://dl-learner.org/carcinogenesis#d201_14,0.002021199086405232
10662,http://dl-learner.org/carcinogenesis#d107c_23,-0.007228476816882385
10663,http://dl-learner.org/carcinogenesis#bond7351,-0.0007490344746577253
10664,http://dl-learner.org/carcinogenesis#d332_3,-0.004813286925476947
10665,http://dl-learner.org/carcinogenesis#d302,0.0074661008443769
10666,http://dl-learner.org/carcinogenesis#d302_3,0.008103886379293372
10667,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2614,0.00470657291541419
10668,http://dl-learner.org/carcinogenesis#alkyl_halide-2457,0.003994058817013408
10669,http://dl-learner.org/carcinogenesis#bond7528,0.012124510695125788
10670,http://dl-learner.org/carcinogenesis#d36a_18,-0.01224968364549585
10671,http://dl-learner.org/carcinogenesis#d165_14,0.0017261892785707233
10672,http://dl-learner.org/carcinogenesis#d85_1_21,0.007686838682672541
10673,http://dl-learner.org/carcinogenesis#amino-3156,0.0005556320427337716
10674,http://dl-learner.org/carcinogenesis#d337_5,0.0015283883471035146
10675,http://dl-learner.org/carcinogenesis#bond5817,-0.0073570720591200605
10676,http://dl-learner.org/carcinogenesis#d287_7,-0.01111457149025262
10677,http://dl-learner.org/carcinogenesis#d330_45,-0.003782210950038291
10678,http://dl-learner.org/carcinogenesis#bond9142,-0.0016903305019569067
10679,http://dl-learner.org/carcinogenesis#d9_4,-0.0022212881448996267
10680,http://dl-learner.org/carcinogenesis#d125_2,0.0009328272539866668
10681,http://dl-learner.org/carcinogenesis#bond6998,-0.0005837176304108207
10682,http://dl-learner.org/carcinogenesis#d132_32,-0.0034010607154002508
10683,http://dl-learner.org/carcinogenesis#d182_30,0.014754481096161568
10684,http://dl-learner.org/carcinogenesis#bond8264,-0.001490766408113478
10685,http://dl-learner.org/carcinogenesis#d21_13,0.009336658047448503
10686,http://dl-learner.org/carcinogenesis#d231_1,-0.003927487581336407
10687,http://dl-learner.org/carcinogenesis#d249_19,0.0033391397716909673
10688,http://dl-learner.org/carcinogenesis#d124_19,-0.020349336995725293
10689,http://dl-learner.org/carcinogenesis#bond723,0.005627186157648392
10690,http://dl-learner.org/carcinogenesis#d336_9,-0.018738116358002516
10691,http://dl-learner.org/carcinogenesis#d35_10,0.002641775884382118
10692,http://dl-learner.org/carcinogenesis#d135_50,0.003917321211670194
10693,-0.023,-0.003937316192620569
10694,http://dl-learner.org/carcinogenesis#bond5923,0.0004056465261914779
10695,http://dl-learner.org/carcinogenesis#bond5095,-0.011415127673738657
10696,http://dl-learner.org/carcinogenesis#d280_14,0.0012574517096796997
10697,-0.397,0.0005404528379837503
10698,http://dl-learner.org/carcinogenesis#bond2580,-0.0033458919750365343
10699,http://dl-learner.org/carcinogenesis#bond3494,-0.0037747103963008313
10700,-0.21,-0.005845862226083152
10701,http://dl-learner.org/carcinogenesis#d29a_12,-0.004191618135191294
10702,http://dl-learner.org/carcinogenesis#bond1686,0.001837020253925808
10703,http://dl-learner.org/carcinogenesis#d150_9,0.00450719894985346
10704,http://dl-learner.org/carcinogenesis#d297_197,-0.007903233338305761
10705,http://dl-learner.org/carcinogenesis#bond8864,-0.004927304147097383
10706,http://dl-learner.org/carcinogenesis#d134_12,-0.0005872607951170947
10707,http://dl-learner.org/carcinogenesis#bond7317,0.002829911308231638
10708,http://dl-learner.org/carcinogenesis#d265_16,-0.009175275052199287
10709,http://dl-learner.org/carcinogenesis#bond1404,-0.014960774039588905
10710,http://dl-learner.org/carcinogenesis#d265_7,-0.0097068860688926
10711,http://dl-learner.org/carcinogenesis#bond8973,-0.0009966275026790838
10712,http://dl-learner.org/carcinogenesis#d212_11,-0.0013691596172273515
10713,http://dl-learner.org/carcinogenesis#ar_halide-1442,-0.00212060556053899
10714,http://dl-learner.org/carcinogenesis#bond3169,0.002800902968395349
10715,http://dl-learner.org/carcinogenesis#bond6933,-0.0005288502125093263
10716,http://dl-learner.org/carcinogenesis#d322_70,0.0010876336652655885
10717,http://dl-learner.org/carcinogenesis#bond8834,-0.0020456596829990133
10718,http://dl-learner.org/carcinogenesis#d323_6,-0.012005067353361642
10719,http://dl-learner.org/carcinogenesis#bond4879,-0.00780509915727444
10720,http://dl-learner.org/carcinogenesis#d246_47,-0.0014454323907614319
10721,http://dl-learner.org/carcinogenesis#bond8791,0.002193659081834938
10722,http://dl-learner.org/carcinogenesis#bond7720,-0.0014205485681193881
10723,http://dl-learner.org/carcinogenesis#phenol-2662,0.0002258778114766564
10724,http://dl-learner.org/carcinogenesis#bond3631,-0.011452796061949785
10725,http://dl-learner.org/carcinogenesis#bond983,0.0007728075832410708
10726,http://dl-learner.org/carcinogenesis#bond9006,-0.009261309838908828
10727,http://dl-learner.org/carcinogenesis#d85_2_11,-0.004487198344183557
10728,http://dl-learner.org/carcinogenesis#bond5693,0.011321798234778684
10729,http://dl-learner.org/carcinogenesis#d28_3,0.0027070042124090017
10730,http://dl-learner.org/carcinogenesis#bond8082,0.008706554354884122
10731,http://dl-learner.org/carcinogenesis#d7_27,-0.000276118998119488
10732,http://dl-learner.org/carcinogenesis#bond6009,0.0022205675879343897
10733,http://dl-learner.org/carcinogenesis#bond3136,0.001056705002830723
10734,http://dl-learner.org/carcinogenesis#bond2677,-0.0048148219533122065
10735,http://dl-learner.org/carcinogenesis#bond6958,-0.001602463733742244
10736,http://dl-learner.org/carcinogenesis#bond3031,-0.002561612724809373
10737,http://dl-learner.org/carcinogenesis#bond6596,0.00040005769289874223
10738,http://dl-learner.org/carcinogenesis#d100_22,-0.0008659107745484242
10739,http://dl-learner.org/carcinogenesis#d298_35,6.853314316372959e-05
10740,http://dl-learner.org/carcinogenesis#d96_23,-0.0018159302024447013
10741,http://dl-learner.org/carcinogenesis#bond9026,-0.0016975631860079205
10742,http://dl-learner.org/carcinogenesis#ketone-2012,-0.002446329167610695
10743,http://dl-learner.org/carcinogenesis#d325_2,0.0024358056912775154
10744,http://dl-learner.org/carcinogenesis#bond3967,0.00793135885102999
10745,http://dl-learner.org/carcinogenesis#bond6759,-0.0022273736381918487
10746,http://dl-learner.org/carcinogenesis#bond8387,0.013699972978292303
10747,http://dl-learner.org/carcinogenesis#d22_20,-0.003482835880329487
10748,http://dl-learner.org/carcinogenesis#bond1831,0.00381862915620934
10749,http://dl-learner.org/carcinogenesis#d318_1,0.0014605324359249637
10750,http://dl-learner.org/carcinogenesis#bond1113,-0.0016793024847749798
10751,-0.63,-0.0013594076814061318
10752,http://dl-learner.org/carcinogenesis#bond2456,-0.003891928236847376
10753,http://dl-learner.org/carcinogenesis#bond5086,0.0011293209510828209
10754,http://dl-learner.org/carcinogenesis#bond5115,0.0007986532884962864
10755,http://dl-learner.org/carcinogenesis#d125_19,-0.0020916470888445926
10756,http://dl-learner.org/carcinogenesis#d92_4,-0.005149807645321378
10757,http://dl-learner.org/carcinogenesis#bond5249,0.0005298351855953429
10758,http://dl-learner.org/carcinogenesis#d260_1,0.0006834887818304216
10759,http://dl-learner.org/carcinogenesis#d13_12,-0.0004589737742659889
10760,http://dl-learner.org/carcinogenesis#bond3584,-0.005260548112751446
10761,http://dl-learner.org/carcinogenesis#bond5375,9.246343905308858e-05
10762,http://dl-learner.org/carcinogenesis#d266_31,0.0005533501998974907
10763,http://dl-learner.org/carcinogenesis#d155_39,-0.0010174335712300232
10764,http://dl-learner.org/carcinogenesis#six_ring-1383,-0.0019898035178309995
10765,http://dl-learner.org/carcinogenesis#d132_5,-0.008391466842430301
10766,0.081,-0.0015886155483634055
10767,http://dl-learner.org/carcinogenesis#bond4734,0.009612688217728987
10768,http://dl-learner.org/carcinogenesis#d71_5,-0.0015123257623321426
10769,http://dl-learner.org/carcinogenesis#d271_6,-0.00021056531163687994
10770,http://dl-learner.org/carcinogenesis#bond6054,0.0033863835265686097
10771,-0.158,-0.0016833417909177912
10772,http://dl-learner.org/carcinogenesis#d321,0.0012993253950999398
10773,http://dl-learner.org/carcinogenesis#bond8010,-0.0024922817364335793
10774,http://dl-learner.org/carcinogenesis#d55_2,0.0005678049973269243
10775,http://dl-learner.org/carcinogenesis#d247_10,-0.0013796857694613276
10776,http://dl-learner.org/carcinogenesis#bond8422,-0.000592121777793138
10777,http://dl-learner.org/carcinogenesis#bond1856,0.0009277665837664308
10778,http://dl-learner.org/carcinogenesis#bond8672,0.001377502502657025
10779,http://dl-learner.org/carcinogenesis#bond9123,-0.0026377043688216592
10780,http://dl-learner.org/carcinogenesis#bond3218,-0.017151641869800838
10781,http://dl-learner.org/carcinogenesis#d19_16,-0.006342885933566355
10782,http://dl-learner.org/carcinogenesis#d129_5,-0.0016452825385356717
10783,http://dl-learner.org/carcinogenesis#bond1125,-0.0011852094240196822
10784,http://dl-learner.org/carcinogenesis#d297_203,0.008445249806346896
10785,http://dl-learner.org/carcinogenesis#ar_halide-3102,-0.0014890944765199817
10786,http://dl-learner.org/carcinogenesis#d287_19,-0.00019501576852019522
10787,http://dl-learner.org/carcinogenesis#d18_16,0.0030039240848523494
10788,http://dl-learner.org/carcinogenesis#alkyl_halide-2920,0.00036192740553422833
10789,http://dl-learner.org/carcinogenesis#bond2421,5.675022074457792e-06
10790,http://dl-learner.org/carcinogenesis#d172_3,-0.0036698553943785447
10791,http://dl-learner.org/carcinogenesis#d40_29,-0.0002858975242121278
10792,http://dl-learner.org/carcinogenesis#bond8761,-0.01368173824375423
10793,http://dl-learner.org/carcinogenesis#d79_11,0.008652295200492929
10794,http://dl-learner.org/carcinogenesis#ether-2946,-0.0005832632571912938
10795,http://dl-learner.org/carcinogenesis#d147_28,0.002022747458885192
10796,http://dl-learner.org/carcinogenesis#d77_17,-0.01484519528701505
10797,http://dl-learner.org/carcinogenesis#bond6364,-0.000879374423168239
10798,http://dl-learner.org/carcinogenesis#d303_2,0.00023367063052425792
10799,http://dl-learner.org/carcinogenesis#bond1898,0.0011427814033327436
10800,http://dl-learner.org/carcinogenesis#ether-987,0.0033810106057214117
10801,http://dl-learner.org/carcinogenesis#bond1631,-0.005417842939520144
10802,http://dl-learner.org/carcinogenesis#bond7921,-0.0007943951841621874
10803,http://dl-learner.org/carcinogenesis#d146_21,0.001212789497967559
10804,http://dl-learner.org/carcinogenesis#d21_22,0.008956599280704181
10805,http://dl-learner.org/carcinogenesis#bond5300,0.0003634272712420815
10806,http://dl-learner.org/carcinogenesis#bond8250,0.015341135107113695
10807,http://dl-learner.org/carcinogenesis#d124_15,0.01311541874194179
10808,http://dl-learner.org/carcinogenesis#bond7249,-0.0012407377426775334
10809,http://dl-learner.org/carcinogenesis#d269_22,-0.0036475358848826727
10810,http://dl-learner.org/carcinogenesis#bond2125,0.009457754882563644
10811,http://dl-learner.org/carcinogenesis#d161_40,0.007334324998206682
10812,http://dl-learner.org/carcinogenesis#bond7953,-0.00398350556213904
10813,http://dl-learner.org/carcinogenesis#d1_25,0.0012977368690531414
10814,http://dl-learner.org/carcinogenesis#six_ring-1433,-0.0014719828613025368
10815,http://dl-learner.org/carcinogenesis#bond6741,-0.008376975069893723
10816,http://dl-learner.org/carcinogenesis#d192_15,0.004371492312362152
10817,http://dl-learner.org/carcinogenesis#bond7013,0.0016843096314916673
10818,http://dl-learner.org/carcinogenesis#methoxy-2441,0.0013475625927087628
10819,http://dl-learner.org/carcinogenesis#d295_8,0.0023630901252606152
10820,http://dl-learner.org/carcinogenesis#bond6073,-0.005102442288644199
10821,http://dl-learner.org/carcinogenesis#d297_51,-0.007357047518381705
10822,http://dl-learner.org/carcinogenesis#bond1809,-0.0056733039819894596
10823,http://dl-learner.org/carcinogenesis#bond5260,-0.002249784796929599
10824,http://dl-learner.org/carcinogenesis#d136_10,0.007983431868544428
10825,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-3033,-0.0018135350140635216
10826,http://dl-learner.org/carcinogenesis#bond6059,0.0028329278594936545
10827,http://dl-learner.org/carcinogenesis#d47_6,-0.0011402879392731098
10828,http://dl-learner.org/carcinogenesis#d76_36,0.0003640737759832248
10829,http://dl-learner.org/carcinogenesis#bond403,-0.0017855740863156311
10830,http://dl-learner.org/carcinogenesis#d111_4,-0.0022143663189890753
10831,http://dl-learner.org/carcinogenesis#bond6465,0.007456098120684574
10832,http://dl-learner.org/carcinogenesis#di10-3392,-0.0026455502753271664
10833,http://dl-learner.org/carcinogenesis#d225b_11,-0.0010761128128976296
10834,http://dl-learner.org/carcinogenesis#bond8515,0.001565525265038157
10835,http://dl-learner.org/carcinogenesis#d258_22,-0.007983896083273139
10836,http://dl-learner.org/carcinogenesis#bond6259,-0.006852698923445086
10837,http://dl-learner.org/carcinogenesis#hasAtom,0.007712521476608476
10838,http://dl-learner.org/carcinogenesis#bond2356,-0.0026578611560358263
10839,http://dl-learner.org/carcinogenesis#d84b_3,-0.0006909994022664609
10840,http://dl-learner.org/carcinogenesis#bond8035,0.0013512629235957496
10841,http://dl-learner.org/carcinogenesis#d56_9,0.0016839762338573471
10842,http://dl-learner.org/carcinogenesis#d141_7,0.00198342956024236
10843,http://dl-learner.org/carcinogenesis#bond433,-0.010093058076226735
10844,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-912,0.0003361654449873745
10845,http://dl-learner.org/carcinogenesis#d191_3,0.00019291339116414555
10846,http://dl-learner.org/carcinogenesis#bond1721,-0.0036724451615943446
10847,http://dl-learner.org/carcinogenesis#d307_4,0.0009963928267756697
10848,http://dl-learner.org/carcinogenesis#bond8909,-0.003305386978164068
10849,http://dl-learner.org/carcinogenesis#d186a_104,-0.002094366997866364
10850,http://dl-learner.org/carcinogenesis#bond944,0.0018424760866902023
10851,http://dl-learner.org/carcinogenesis#d132_18,0.003293782822851069
10852,http://dl-learner.org/carcinogenesis#bond1675,-0.002337756458608909
10853,http://dl-learner.org/carcinogenesis#bond9170,-0.0028531517774004287
10854,http://dl-learner.org/carcinogenesis#bond2652,0.02683717102251185
10855,http://dl-learner.org/carcinogenesis#d77_32,0.0003379837311715546
10856,http://dl-learner.org/carcinogenesis#bond4201,-0.0030365212515856606
10857,http://dl-learner.org/carcinogenesis#bond6080,-0.005324825521401742
10858,http://dl-learner.org/carcinogenesis#d259_16,-0.0032664351198947923
10859,http://dl-learner.org/carcinogenesis#d270_14,0.002376251097110735
10860,http://dl-learner.org/carcinogenesis#bond74,-0.001359887600364513
10861,http://dl-learner.org/carcinogenesis#d281_7,-0.001499387769909729
10862,http://dl-learner.org/carcinogenesis#d297_164,0.005143430469783176
10863,http://dl-learner.org/carcinogenesis#bond5499,0.00036227392177128076
10864,http://dl-learner.org/carcinogenesis#d270_18,0.001140102821044246
10865,http://dl-learner.org/carcinogenesis#bond3416,-0.01910647607077806
10866,http://dl-learner.org/carcinogenesis#bond7561,0.0006214463736780069
10867,http://dl-learner.org/carcinogenesis#ether-1078,0.0006498302502608991
10868,http://dl-learner.org/carcinogenesis#bond6427,-0.0011861621683000028
10869,http://dl-learner.org/carcinogenesis#d144_60,-0.009085128783039367
10870,http://dl-learner.org/carcinogenesis#d146_49,0.01793069803202687
10871,http://dl-learner.org/carcinogenesis#d297_117,-0.0007650115305252783
10872,http://dl-learner.org/carcinogenesis#amino-3184,-9.449556941618609e-05
10873,http://dl-learner.org/carcinogenesis#d336_1,-0.010938255547851838
10874,http://dl-learner.org/carcinogenesis#bond8110,-0.005497001645197642
10875,http://dl-learner.org/carcinogenesis#bond1098,0.004094604279852664
10876,http://dl-learner.org/carcinogenesis#d137_21,0.00045218608097756947
10877,http://dl-learner.org/carcinogenesis#bond4728,0.0020772394883746053
10878,http://dl-learner.org/carcinogenesis#d209_14,0.006074160150686974
10879,http://dl-learner.org/carcinogenesis#d212_13,-0.0031276619799528453
10880,http://dl-learner.org/carcinogenesis#bond745,0.0014700014430611497
10881,http://dl-learner.org/carcinogenesis#d124_20,-0.001426194670891832
10882,http://dl-learner.org/carcinogenesis#bond845,0.0022208484233399994
10883,http://dl-learner.org/carcinogenesis#methoxy-1530,-0.004580554356578836
10884,http://dl-learner.org/carcinogenesis#bond429,-0.003331271773058506
10885,http://dl-learner.org/carcinogenesis#bond2564,-0.0010379190700188783
10886,http://dl-learner.org/carcinogenesis#bond749,-0.0008677939157829056
10887,http://dl-learner.org/carcinogenesis#bond3768,0.004091688399228642
10888,http://dl-learner.org/carcinogenesis#d209_6,0.0017546552985263039
10889,http://dl-learner.org/carcinogenesis#bond8265,-0.001490766408114948
10890,http://dl-learner.org/carcinogenesis#bond8964,0.0029291668753861516
10891,http://dl-learner.org/carcinogenesis#bond3463,-0.007631990053442609
10892,http://dl-learner.org/carcinogenesis#d158_1,-0.0024861634717071607
10893,0.65,-0.0073285524779354095
10894,http://dl-learner.org/carcinogenesis#d146_23,-0.00767999263681212
10895,http://dl-learner.org/carcinogenesis#bond732,0.011107949397876961
10896,http://dl-learner.org/carcinogenesis#bond2405,0.0003764458714322163
10897,http://dl-learner.org/carcinogenesis#d171_29,0.005125986537421856
10898,http://dl-learner.org/carcinogenesis#bond7339,0.0045618572455897914
10899,http://dl-learner.org/carcinogenesis#bond5978,0.004107527369901208
10900,http://dl-learner.org/carcinogenesis#bond3786,-0.00208013640824593
10901,http://dl-learner.org/carcinogenesis#d182_33,-0.02261787257759452
10902,-0.562,0.004255967371811797
10903,http://dl-learner.org/carcinogenesis#d168_29,-0.002852545363215842
10904,http://dl-learner.org/carcinogenesis#bond4436,-0.0016950905596556686
10905,http://dl-learner.org/carcinogenesis#nitro-3854,0.0046738397163060144
10906,http://dl-learner.org/carcinogenesis#d21_15,-0.00922303798606801
10907,http://dl-learner.org/carcinogenesis#d173_17,0.002938211794807355
10908,http://dl-learner.org/carcinogenesis#bond8693,-0.0032820961645261193
10909,http://dl-learner.org/carcinogenesis#d77_58,-0.0024895951665726717
10910,http://dl-learner.org/carcinogenesis#bond5856,-0.00020347008792437487
10911,http://dl-learner.org/carcinogenesis#d304a_5,-0.0005314371081151346
10912,http://dl-learner.org/carcinogenesis#d71_22,-0.002148363072581375
10913,http://dl-learner.org/carcinogenesis#d221_11,0.003119409273045046
10914,http://dl-learner.org/carcinogenesis#amine-2586,0.0014955946750905553
10915,http://dl-learner.org/carcinogenesis#bond1620,-0.0034948315532127468
10916,http://dl-learner.org/carcinogenesis#bond7841,0.02343521841730955
10917,http://dl-learner.org/carcinogenesis#bond5289,0.0010403913946567971
10918,http://dl-learner.org/carcinogenesis#bond8051,0.002383357727192665
10919,http://dl-learner.org/carcinogenesis#amine-859,0.0007808748598689654
10920,http://dl-learner.org/carcinogenesis#d329_41,0.00197984912794709
10921,http://dl-learner.org/carcinogenesis#d269_35,-0.000371642391519016
10922,http://dl-learner.org/carcinogenesis#bond783,-0.0013698745427286904
10923,http://dl-learner.org/carcinogenesis#d126_3,-0.00037076603241302937
10924,http://dl-learner.org/carcinogenesis#d63_18,-0.0016456182539209016
10925,http://dl-learner.org/carcinogenesis#bond7139,0.007260325023498794
10926,http://dl-learner.org/carcinogenesis#d329_4,-0.0018868431227995915
10927,http://dl-learner.org/carcinogenesis#bond3908,0.0012416971505607335
10928,http://dl-learner.org/carcinogenesis#bond6198,0.0015871091332057944
10929,http://dl-learner.org/carcinogenesis#d168_21,0.0007844451297830266
10930,http://dl-learner.org/carcinogenesis#bond2228,-0.0033699146316467565
10931,http://dl-learner.org/carcinogenesis#methyl-2929,0.0012922319407772855
10932,http://dl-learner.org/carcinogenesis#bond8151,0.0027336238626139214
10933,http://dl-learner.org/carcinogenesis#d60_10,0.003383383421358494
10934,http://dl-learner.org/carcinogenesis#methyl-1553,-0.0006586138114792235
10935,http://dl-learner.org/carcinogenesis#bond490,-0.0019990186231329697
10936,http://dl-learner.org/carcinogenesis#d287_11,0.0030512778873924146
10937,http://dl-learner.org/carcinogenesis#d318_5,0.0002599371641016865
10938,http://dl-learner.org/carcinogenesis#bond3755,0.002893436337226208
10939,http://dl-learner.org/carcinogenesis#d173_52,-0.001426961201335949
10940,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-901,-5.9357217910205865e-05
10941,http://dl-learner.org/carcinogenesis#bond516,-0.004358156000737763
10942,http://dl-learner.org/carcinogenesis#d116_16,-0.0017300425037509704
10943,http://dl-learner.org/carcinogenesis#bond6512,0.0010781903161087311
10944,http://dl-learner.org/carcinogenesis#d150_15,-0.004758799815949425
10945,http://dl-learner.org/carcinogenesis#d96_9,0.0014197440768577922
10946,http://dl-learner.org/carcinogenesis#six_ring-13,-0.0006876678531537888
10947,http://dl-learner.org/carcinogenesis#ketone-3024,0.0026879648539808168
10948,http://dl-learner.org/carcinogenesis#methyl-2467,-0.0007514209169465892
10949,http://dl-learner.org/carcinogenesis#d120_3,0.0017103203500043226
10950,http://dl-learner.org/carcinogenesis#bond2260,-0.004067238891475178
10951,http://dl-learner.org/carcinogenesis#methyl-1012,-0.0043183973152983125
10952,http://dl-learner.org/carcinogenesis#bond1820,0.0008909428348457348
10953,http://dl-learner.org/carcinogenesis#bond8160,-2.3201458125274672e-05
10954,http://dl-learner.org/carcinogenesis#bond9012,0.002232766624252525
10955,http://dl-learner.org/carcinogenesis#Chlorine,-0.0006075205625810926
10956,http://dl-learner.org/carcinogenesis#bond2805,-0.0001650595625083761
